Date,h0,h1,h2,h3,h4,h5,h6,h7,h8,h9,h10,h11,h12,h13,h14,h15,h16,h17,h18,h19,h20,h21,h22,h23
2018-07-23,18.253469033523164,17.58341154800948,15.901836859089837,15.818976642582811,15.839511053175398,17.58341154800948,20.749952482862547,24.99935972274513,26.888818705564816,27.87371098547015,28.498355268690666,30.635155352960297,33.79783704183613,34.58845879384156,36.33553509571711,36.33553509571711,37.33699144798095,37.33699144798095,36.12956363579242,34.31346099833293,33.54819822633848,30.02384514390237,26.9343334113285,24.260889464387493
2018-07-24,22.53672987191719,19.479705311139625,17.874233266237326,17.795027817906114,17.795027817906114,18.25346903352316,22.860141509440925,25.77755089765891,27.485121344460417,28.396217443685412,30.346806406353917,33.82319602184712,34.58845879384157,36.35840959412921,37.33699144798095,39.243488278285966,39.898796134428885,39.898796134428885,38.847035875636294,36.06053730020848,33.65287075712921,30.653883988532563,26.959692391339466,24.574530690614466
2018-07-25,22.536729871917185,20.945124319566254,18.313593981251923,17.795027817906114,17.795027817906114,18.25346903352316,22.86014150944091,25.779385540231754,27.260812153052747,28.396217443685412,30.594383075786325,32.07498794162876,33.92786855263785,36.33553509571712,37.33699144798096,39.07588183397309,40.05743334690077,40.05743334690077,39.005673088108175,36.06053730020849,33.652870757129214,30.65388398853257,26.959692391339463,25.243204299400553
2018-07-26,22.67765082885585,21.51286689579798,18.806866967545677,18.23438853292071,17.855350561356104,18.31379177697315,23.493516150239376,25.72320471517831,27.522330208567656,28.49415035500004,31.41959011698763,33.92786855263784,36.335535095717105,39.89879613442889,42.61219856114634,44.771358132658484,44.771358132658484,44.771358132658484,43.169642839931726,39.62379833892026,36.035178320197495,32.52639584410855,27.33653417408908,24.779326597540734
2018-07-27,22.543543829984937,21.387041790986785,18.355286765122617,17.874233266237322,17.874233266237322,19.040344596125028,23.18885966579944,25.413182215832666,27.485121344460413,28.323812705542274,30.96336640685403,33.57477017038147,35.54861585009091,39.87343715441793,42.58683958113538,43.39848879826853,43.37312981825755,42.58683958113538,39.02899117945533,35.04684867674838,32.5638756297575,29.03952254732137,25.95764350544562,24.382275548758912
2018-07-28,21.7660797625514,18.253469033523167,17.583411548009487,16.52320502102653,15.818976642582815,15.310643454894512,17.103111558139066,21.417496346431836,24.50523946756895,25.847811737739182,27.12410463930342,27.92397504637273,28.3272081951321,28.379081959234764,29.39661485835179,30.214054252767976,30.881301961505372,30.881301961505372,30.231780542080827,28.951093061049907,28.30663700936158,26.78273796545042,24.432143026613648,23.935280951455912
2018-07-29,17.87423326623732,16.577225931674864,15.312340833409383,14.477660206535884,14.040742268501774,14.040742268501774,15.559457538949513,18.311745004958244,22.05432556445836,24.17864153691797,25.891261840574007,26.891865455538316,27.584359403572844,27.92397504637272,28.327208195132094,28.997244898221737,29.962914170268835,30.88130196150536,29.943431595474447,28.968819350362747,28.306637009361573,26.782737965450416,24.432143026613648,23.834148424114442
2018-07-30,18.313791776973154,17.58341154800948,15.901836859089835,15.499955633087366,15.81897664258281,17.58341154800948,19.96307692026068,24.63784992386845,26.724835979537893,27.682003253383115,28.446481504588007,30.346806406353927,33.79783704183614,35.73019440709486,36.335535095717105,37.33699144798095,37.33699144798095,37.33699144798095,36.106689137380314,34.28810201832196,30.990196402081825,28.19271712602608,25.137669643830733,24.150036364993817
2018-07-31,20.74386957471726,17.87423326623733,17.433748072976115,15.96358178681118,16.523205021026524,17.795027817906117,22.16983648144721,24.6446638819362,26.888818705564812,27.873710985470147,28.446481504588004,29.61382107912231,32.04962896161778,33.90250957262686,36.33553509571711,36.33553509571711,36.35840959412921,36.35840959412921,36.10668913738032,33.62751177711823,30.78630152266004,28.19873193446214,25.161020862273773,23.789621348895707
2018-08-01,22.259352748845153,18.25346903352316,17.795027817906114,17.583411548009476,17.583411548009476,17.874233266237326,22.75186361586312,24.644663881936193,27.223472301581477,28.142003600071046,29.515888167807685,33.09130207749276,35.75555338710584,37.33699144798095,39.89879613442889,42.61219856114634,42.61219856114634,42.61219856114634,39.6699501760921,36.08341179862058,34.313460998332936,32.3767330887399,26.539829457890548,24.482456350171113
2018-08-02,22.543543829984944,22.259352748845153,19.100667339575025,17.874233266237333,17.874233266237333,20.01249061825792,23.193699457566424,26.26666974695274,27.728268830023417,28.448091207788085,32.049628961617785,34.588458793841575,36.358410430009116,39.89879613442889,42.61219856114635,43.398488798268524,43.398488798268524,43.398488798268524,42.38335260280956,37.061993652472324,35.480555591597216,32.481405619530626,26.16709983106721,24.741986746069465
2018-08-03,22.54354382998495,21.384266055962456,18.25346903352316,17.874233266237326,17.874233266237326,18.655404501061753,22.926405660837865,25.35977473884323,27.485121344460417,28.276944134229513,30.0449786156175,33.90250957262686,36.33553509571711,37.33699144798095,39.898796134428885,39.898796134428885,42.612198561146336,39.898796134428885,37.10814548964416,34.313460998332936,31.79999014612014,29.181046769475202,25.696963132434465,24.28424068283054
2018-08-04,22.536729871917192,19.972978297433382,18.313593981251923,17.583411548009476,17.030563557958473,17.030563557958473,19.293019434746984,21.708318064659668,25.992982314397942,27.218914498196384,28.613368761165955,30.6275097025824,33.92786855263785,36.33553509571711,37.49562866045283,40.05743334690077,42.77083577361823,43.557126010740404,42.54198981528144,37.2206308649442,34.31346099833294,32.402092068750875,27.91634337286647,25.781375483434584
2018-08-05,24.1243283997177,22.435211833977224,19.823711533106863,18.750686142492224,18.516045249317823,18.314790504468835,19.561831695389834,22.17018792452876,25.926718163001002,27.218914498196384,28.74830929532442,33.82319602184711,36.51029421466567,42.61219856114634,44.929995345130365,45.73185241782393,48.364487444995966,48.364487444995966,45.50300645948714,44.65499754962173,42.49583797810959,35.91588749488471,31.806686657194785,26.90982491348474
2018-08-06,25.13776270606948,22.775583740170465,22.583932633672465,21.82135821720275,21.82135821720275,22.53672987191719,24.33937699232626,27.807863261083543,30.55188666166885,34.538194732939,39.8987961344289,45.73185241782393,51.44699285374819,54.68570931106121,65.35637887327756,66.22570826315828,66.22570826315828,66.22570826315828,62.2155381583929,51.17199505823956,48.089489649487334,43.35025417956225,34.62578654782492,29.005141354344588
2018-08-07,25.197391795905403,23.39124305280402,22.54354382998494,22.588070905203676,21.95577094784147,22.153302944354824,24.882842024100693,28.03019103389542,29.994714554714925,34.51283575292801,39.89879613442889,44.77135813265849,48.20585023252409,51.28835564127632,52.56352489406533,52.56352489406533,54.527072098589336,52.56352489406533,51.05950968293953,45.298217409843424,44.49636033714986,38.45233320132167,31.101565443947255,26.141593187301662
2018-08-08,24.003361051725793,22.599724655038397,21.720599739112284,21.218441153959002,20.94490534094786,21.660276995662297,23.873404489072506,27.589633029521405,28.94698083731916,32.66131042616983,36.33305061411824,42.61219856114636,44.7713581326585,48.2058502325241,49.73489095897946,51.4469928537482,51.4469928537482,51.4469928537482,48.13564148665918,45.29821740984343,43.1234910027599,38.47769218133266,31.911359187985504,26.88446593347376
2018-08-09,23.391243052804025,22.543543829984948,21.70465314458378,19.04034459612504,19.04034459612504,21.326719047536812,23.66238327550327,26.822606920821055,28.29233963485784,31.369326056085043,35.75555338710584,39.89879613442889,44.771358132658484,45.73185241782393,48.364487444995966,51.44699285374819,51.44699285374819,51.44699285374819,48.135641486659175,45.4568546223153,43.123491002759884,37.822384325189724,31.911359187985497,26.88446593347376
2018-08-10,23.525350051674927,22.536729871917185,21.877539042256196,19.094765216076343,18.253469033523157,20.63641401954308,23.65556931743551,26.210488921899287,28.119452332970017,30.29654234545135,34.58845879384156,39.07588183397308,43.398488798268524,45.57321520535206,45.57321520535206,48.20585023252409,48.20585023252409,48.20585023252409,44.5425121743217,39.62379833892026,36.08341179862057,32.63669712839743,28.332631464323313,24.88426972765211
2018-08-11,22.543543829984937,22.259352748845146,18.31379177697315,17.87423326623733,17.795027817906117,17.795027817906117,19.583841152974838,22.087553831945502,25.802348375379,27.218914498196376,27.92397504637272,29.214451118992258,31.419590116987624,33.823196021847124,33.92786855263785,34.588458793841575,34.588458793841575,34.588458793841575,33.699022594301056,31.799990146120145,30.344744260288692,28.162579737667816,25.805883981278352,23.78399641976551
2018-08-12,22.203171923791704,19.129921909778055,18.069623538634254,16.523205021026524,15.818976642582813,15.499955633087374,17.209563519824908,20.357289819448866,23.42577383688658,26.675627165318883,27.269178559098968,28.141181267143253,29.58461782345441,31.44494909699859,33.82319602184711,34.057801081493665,36.335535095717105,36.335535095717105,36.106689137380314,33.6528707571292,31.799990146120145,29.20640574948618,26.119984478843804,24.237364488590895
2018-08-13,22.203171923791704,19.18610273483151,17.855350561356108,17.583411548009483,17.583411548009483,17.874233266237333,23.27516009369985,25.362789699080214,27.29802101716,29.48247999844918,31.444949096998602,33.92786855263783,36.33553509571711,40.05743334690077,42.770835773618224,43.5571260107404,45.746108600595576,45.746108600595576,42.54198981528143,38.959521250936334,36.06053730020848,32.50676459954159,27.180788454527317,25.744035631963325
2018-08-14,22.768769782102705,19.916797472379923,18.750686142492217,18.51604524931782,18.06962353863425,18.3604452568621,23.69477089508836,25.3627896990802,27.478018373823264,29.507838978460136,31.44494909699859,34.588458793841575,37.49562866045283,42.77083577361823,45.746108600595576,45.746108600595576,49.03265466258717,49.03265466258717,45.517262642258785,40.59854880685734,37.2206308649442,33.325992053217206,28.35799044433428,25.781375483434584
2018-08-15,22.775583740170468,21.821358217202754,18.948117954686833,18.806866967545677,18.360445256862107,18.73968102414794,24.0234890514469,25.853191458680698,27.604394653916316,29.53435376255182,33.11666105750374,36.335535095717105,42.61219856114634,44.771358132658484,45.57321520535205,48.205850232524085,48.205850232524085,48.205850232524085,45.34436924701526,43.123491002759884,39.62379833892025,34.91443114262086,29.029649852188346,24.907620946095157
2018-08-16,22.903958846083043,22.325616900242093,20.498702608882684,18.313791776973144,18.253469033523157,20.69673676299308,24.035142801281623,26.38380521111002,28.374404080206503,30.465377092852883,34.588458793841575,39.89879613442889,44.7713581326585,45.573215205352064,48.2058502325241,51.4469928537482,51.4469928537482,51.4469928537482,48.13564148665918,44.496360337149866,42.33720076563773,35.91588749488471,29.973396623435864,26.100031169446435
2018-08-17,23.391243052804032,22.543543829984948,21.704653144583776,19.291308237150286,19.040344596125035,21.32671904753681,23.662383275503267,26.711280041519124,28.29233963485784,31.21493013668787,36.335535095717105,39.89879613442889,44.77135813265849,45.57321520535206,48.364487444995966,48.364487444995966,48.364487444995966,48.364487444995966,45.344369247015266,42.33720076563772,37.06199365247231,33.167354840745325,29.05500883219933,25.081787357539945
2018-08-18,23.156112159973294,22.480447711241425,20.69673676299308,18.25346903352317,17.874233266237336,17.874233266237336,19.583841152974845,23.553664204299256,25.847479267805717,27.571435194141543,28.3272081951321,30.431260473538497,33.90250957262686,35.75555338710584,36.33553509571711,36.35840959412921,36.35841043000911,36.33553509571711,34.35961283550478,31.799990146120145,30.07180861084532,27.17518422690906,24.93413720550685,24.150036364993813
2018-08-19,22.046790173922734,17.934556009687316,17.58341154800948,15.818976642582811,15.499955633087367,15.312340833409383,16.81148783506706,19.673595851597746,23.046538069600746,25.507439831545934,26.73270518428921,27.621699255044117,28.446481504587997,29.41834599841406,31.419590116987628,32.07498794162875,33.92786855263784,33.92786855263784,33.69902259430105,31.774631166109167,29.54271816303549,27.352785993629514,24.823569146265275,23.789621348895707
2018-08-20,19.12992190977805,18.31479050446883,15.901836859089837,15.499955633087367,15.818976642582811,17.58341154800948,21.41593470814671,25.355975741012454,26.762044843645125,27.899209474153626,29.532744059351742,31.44494909699859,33.92786855263784,36.33553509571711,36.51029421466568,39.075881833973085,39.898796134428885,39.898796134428885,37.10814548964416,35.48055559159721,33.65287075712921,30.023845143902367,26.1199844788438,24.144411435863613
2018-08-21,22.203171923791697,18.98484798998252,17.79502781790612,17.583411548009487,17.583411548009487,17.874233266237333,22.92046425289091,25.723204715178312,27.22347230158148,27.992984294926053,28.59628818000528,32.04962896161778,33.92786855263783,36.335535095717105,36.335535095717105,36.51029421466567,37.33699144798094,37.33699144798094,36.106689137380314,33.62751177711822,31.15903114948336,28.925702453257703,25.137669643830733,24.150036364993817
2018-08-22,21.704653144583776,17.874233266237326,17.583411548009476,17.113820240810153,17.433748072976112,17.874233266237326,22.75186361586312,24.584341138486213,26.944999530618265,27.873710985470147,28.327208195132094,29.43382372245902,30.96336640685404,32.91417992917774,34.5630998138306,36.31017611570614,36.33553509571712,36.33553509571712,33.67366361429008,30.990196402081857,29.873928539859563,27.181199035345106,24.829194075395474,23.789621348895714
2018-08-23,17.934556009687316,17.390353948783233,15.499955633087367,15.066684631964272,15.10187994832954,16.523205021026527,19.583841152974838,23.862155525704022,26.260276111126498,26.986675314431277,27.26917855909896,27.851540623741588,28.141181267143246,28.91714404272595,30.202780762441385,30.627509702582397,31.444949096998585,31.156600150392215,29.999293784115586,29.283326915244448,28.185497000072687,26.681431599810963,23.8572151160633,22.560206367811592
2018-08-24,18.314790504468835,15.65276786459985,14.985993394224186,14.657056892239009,14.702657036786418,15.499955633087382,19.293019434746995,22.84166619872431,25.926718163001013,26.626260298333182,27.269178559098968,27.76947617839293,28.31154097042954,28.49835526869067,29.50812052102259,30.044978615617513,30.333327562223882,30.333327562223882,28.991619969091555,28.324363298674434,27.92884412303804,26.539148618228328,23.83948882675045,22.61638719286504
2018-08-25,17.583411548009483,15.65276786459984,14.98599339422418,14.657056892239002,14.53105692439476,14.657056892239002,16.695601280961696,19.334040431509724,22.96733262126953,25.199038185839402,26.669710401168004,27.129892428061133,27.621568267680086,28.043248355828627,28.61336876116595,29.532744059351746,30.228139742452367,30.228139742452367,29.381130845128613,29.199185623532788,28.90553402892091,27.553178375582473,24.3921589847041,23.335346619994464
2018-08-26,18.750686142492217,17.634140798608698,15.499955633087366,14.985993394224174,14.594675600737467,14.594675600737467,16.33442054946979,18.900769430386628,22.755716351372897,25.80274448641662,26.67652435923576,27.83890547581464,29.558103039362717,31.44494909699859,33.92786855263783,36.335535095717105,37.33699144798095,40.05743334690077,39.005673088108175,36.06053730020847,34.31346099833293,30.653883988532563,26.959692391339466,25.464771185184183
2018-08-27,23.148313366993808,22.25521447731394,19.916797472379926,18.75068614249222,19.186102734831508,21.82135821720275,23.978961976228167,26.517912209980924,29.46066663497025,32.02472388072618,36.33553509571711,42.770835773618224,45.73185241782393,52.2631061092134,56.02296435130045,57.98651155582446,64.92907310602772,64.92907310602772,57.757665597487666,54.4727973030028,48.905602904952545,43.508891392034116,34.76154926188469,28.30812296647955
2018-08-28,26.481159145220186,24.61161260643867,22.775583740170465,22.67083687078809,22.588772425439426,22.595586383507182,25.461559317537983,31.150658011797198,31.394685036096007,36.28527103481453,42.61219856114635,45.73185241782394,53.53827536200242,62.4443841167297,68.94708513787612,78.16697936662791,103.82807584064946,103.37248676857911,68.71823917953935,55.226824771017796,51.98810831370478,44.310748464727695,38.32818295303976,29.923529145581124
2018-08-29,28.01130179458374,23.616601895537,22.903958846083047,22.543543829984948,22.592910696970648,22.5997246550384,25.84191360833066,28.63517432941978,29.99471455471492,34.895495582164955,39.87343715441791,45.57321520535205,48.205850232524085,52.56352489406533,54.527072098589336,61.46963364879261,61.46963364879261,61.46963364879261,52.33467893572854,47.905493457004475,44.28452878638331,40.18342079302605,31.56990054329542,26.180349418615794
2018-08-30,23.015581296168964,21.667090953730053,21.469558957216698,20.944905340947862,20.944905340947862,21.6602769956623,24.048212638453247,26.755003643873955,28.31131159580405,30.16379019186539,33.3575639496109,36.10609660375028,41.41851258102294,43.65973659788376,44.46159367057732,44.46159367057732,44.46159367057732,44.46159367057732,42.16196902490767,38.63947574233925,36.05994476657844,31.63464824250362,26.914294486972622,24.93663994993566
2018-08-31,21.667090953730053,21.32671904753681,19.040344596125035,17.874233266237333,17.365900078549046,19.291308237150286,23.193699457566417,24.94475615458431,27.204529992376987,28.276944134229513,29.396614858351782,30.88130196150537,32.94617954671895,35.32184647225701,37.31163246796997,39.898796134428885,39.898796134428885,39.898796134428885,37.10814548964416,34.313460998332936,33.52283924632751,29.710137217285016,25.131654835394677,24.266514393517685
2018-09-01,22.531890080150227,19.879892358160312,18.313593981251927,17.58341154800948,16.848740931500995,17.318409944625635,19.293019434746988,21.768640808109666,25.926718163001006,26.98667531443128,27.85154062374159,28.917144042725962,31.156600150392226,33.11666105750374,34.05780108149367,36.33553509571711,36.33553509571711,36.35840959412921,36.10668913738032,33.548198226338485,31.799990146120145,28.80703578935614,26.119984478843804,24.23736448859089
2018-09-02,22.536729871917192,20.888943494512805,18.60561222269668,17.643734291459463,17.030563557958473,16.62305825280999,18.74017144469598,21.62911261632846,24.874053532423694,26.986675314431277,27.923975046372725,29.81771595854411,33.92786855263783,36.358409594129206,39.89879613442889,43.398488798268524,44.77135813265849,44.77135813265849,44.5425121743217,39.62379833892026,38.80088403846445,34.91443114262086,29.055008832199324,25.285682236961737
2018-09-03,23.038065844953955,22.2031719237917,19.91679747237993,18.80686696754567,18.3604452568621,17.8553505613561,19.64416389642482,22.14787657539549,26.006288154663384,27.53409534267027,28.416290823342003,33.11807480859953,37.33699144798096,43.398488798268524,44.77135813265849,45.57321520535206,48.20585023252409,48.20585023252409,45.344369247015266,44.49636033714986,43.12349100275989,37.65477788087685,31.80668665719479,26.100031169446442
2018-09-04,23.892034172423855,22.543543829984944,22.58807090520368,21.431117331572633,21.005228084397846,22.146488986287075,24.826661199047244,27.53345220446795,29.555789371434624,33.87760449173526,39.898796134428885,45.57321520535206,51.4469928537482,61.62827086126449,66.22570826315828,66.22570826315828,78.50478933790377,68.71039725245627,65.99686230482152,53.263277566493784,51.17199505823957,44.310748464727695,36.589292567047615,29.293490300950953
2018-09-05,27.49968825933343,23.525350051674934,22.543543829984948,22.536729871917192,22.592910696970645,22.5997246550384,25.438779197969016,28.76928132829068,30.465377092852886,34.53819473293899,39.89879613442888,45.57321520535205,49.73489095897945,54.68570931106122,61.62827086126449,65.40959500769306,65.40959500769306,64.54026561781231,54.298226140252545,48.805231132774196,45.29821740984342,41.97738484517227,33.876096300463715,26.8588020799877
2018-09-06,24.82504782797519,23.27150411789537,21.727413697180037,21.655437203895332,21.392983198933745,21.66709095373005,24.22152892766398,28.086371858948873,28.94698083731916,32.542037116713885,35.10464025148646,41.41851258102294,43.659736597883764,47.094228697749365,47.094228697749365,50.1767341065016,50.1767341065016,47.094228697749365,44.36004665043426,43.49431145125599,41.33515187974384,33.935256755139115,28.971347737541986,25.079235666571748
2018-09-07,22.27965928371841,21.6602769956623,20.94490534094786,19.04034459612503,18.43892546916368,21.218441153959002,23.200513415634173,25.432040361305294,27.530461698613767,28.38499872338564,30.21405425276798,32.69697370840718,34.52465854287518,35.10464025148645,35.31660823454228,35.31660823454228,35.1647244498857,35.14184911559371,32.69697370840718,30.16790241559614,29.350463021179948,27.16053085177397,24.84803504897766,23.373882803942166
2018-09-08,19.04034459612503,17.795027817906114,16.523205021026516,14.991622445399098,14.991622445399098,14.991622445399098,17.10311155813906,21.417496346431818,23.24396988179535,25.399161937968127,25.891261840574007,25.89807579864176,25.958398542091746,26.673509398998778,26.673509398998778,26.673509398998778,26.72036067460896,26.821256046852046,26.460841030753944,26.059293914334834,26.059293914334834,24.941467274141377,21.917904594358195,20.893071834698997
2018-09-09,15.306071336247532,14.634904352363607,13.973690406816953,13.376457740868933,13.376457740868933,13.376457740868933,14.884051163277919,17.683934450634343,19.682465584865117,21.63502826585983,23.432947736364497,23.51215318469571,24.15145650447411,24.66866081755764,25.279345904068677,25.408896234963535,25.557703892448522,25.98731742105014,25.98731742105014,25.724863416088553,25.98731742105014,24.666072721809474,21.15505711296535,20.146448943340463
2018-09-10,16.18304607445359,15.486358811199596,14.884057216483106,14.633346115048983,14.633346115048983,15.388027016202052,20.244520238614218,23.825930198414593,26.10391232467076,27.51466498345687,27.684205988156425,28.285593924096244,28.447949677011245,28.694664642414008,28.805232701655576,28.996940433742616,28.996940433742616,29.316253962180667,29.047961347579765,29.001809510407924,28.906128073898664,27.296933161124326,24.84035649760336,22.417244004846157
2018-09-11,18.534912351876702,16.563134674266024,15.38802701620205,15.38802701620205,15.38802701620205,16.96637263720546,20.914577724127895,25.261734187557124,26.444284230864007,27.99837198614661,28.592041032493523,28.996940433742626,29.400173582502,29.45204734660466,30.070210285591646,30.49902146304382,30.506789109828926,30.506789109828926,30.070210285591646,29.379602396731478,29.379602396731478,27.85570335282032,25.272869230218447,23.876733808038335
2018-09-12,18.82573407010454,17.52872673554209,16.410322442753536,15.503913570307404,15.901989255065258,17.876915689155044,21.952416927755003,25.52902798428567,26.798980071672926,28.22659612711704,28.805232701655576,29.40017358250199,29.48925621071189,30.58885355517758,31.577495256172877,32.20753410080304,34.54175752701567,34.54175752701567,31.978688142466275,30.41780347941964,30.04178473773264,28.233496239143854,25.505108413983535,24.713119509481313
2018-09-13,19.204969837390376,18.534912351876688,17.474705824893732,16.729343452248962,16.345004475268762,18.74652862177333,23.662834655823154,25.53584194235342,27.732517608458554,28.644400581511434,29.068933987340618,29.883052912902794,31.565337249487705,33.25779093564328,35.76321666843497,36.328970286927564,38.20218390925845,38.07225138040262,35.53437071009818,33.08674085988532,32.168353068648734,28.70852120745619,25.864819611294095,24.797302977816376
2018-09-14,23.423022325356847,20.352350250646314,20.061528532418464,19.50868054236746,19.9118650573851,20.352350250646314,25.338258493849906,27.062458122895197,29.423116515027257,30.28158482129478,31.07916065674987,32.47107996802208,34.76658525033601,39.27373483443949,40.154999019176834,40.28493154803267,40.81558926038056,40.154999019176834,37.781026109530615,35.55807527255697,32.47726448619522,30.305627371569344,27.049450883838173,26.38238895873963
2018-09-15,22.249840536993368,20.273144802315095,19.001322005435505,17.93693862329532,17.93693862329532,17.93693862329532,20.089561730236333,23.895613330840803,26.163958373788123,28.3794375075304,29.571237184796306,30.183940971484517,30.595550167882394,31.116369520857106,31.19843396620577,32.246505885733534,33.58905334277354,32.803739609540926,31.440525514709087,30.96681548856956,30.6004192445477,29.13873018613999,26.439070394662117,25.705189263785062
2018-09-16,20.4126729940963,18.47521879488796,17.53886293853748,17.42297638443212,16.986058446398,16.523325403257125,19.113741350010272,21.37294773695983,25.04077573655563,26.31924187548795,28.61646230604185,29.276105927147427,29.90596899111787,31.063339170434375,33.45594311537439,34.42389891788816,34.75440735458287,34.8597538586348,34.22063361095269,33.69013646013456,33.58063618841192,31.807617026766508,26.94171472456236,25.770473022234288
2018-09-17,22.25621231728921,21.531232598373943,19.528030845034994,18.90666268309831,19.528030845034994,20.8790590902458,26.27998591770831,28.489080106591356,30.01510911307596,31.803485234816314,35.23560715850278,37.12912662232651,38.82158030848203,41.251511044484765,42.55846534588699,45.58047900533771,52.26679562329379,52.26679562329379,43.60455674512537,40.97651324897613,39.58825562884838,35.70802266923027,31.46694424596483,28.093147229678973
2018-09-18,25.38150488482509,22.256212317289204,21.772787867667397,21.027598087032544,20.588237372017943,21.318617600981618,27.033154667222334,29.160859569448327,30.42431142467113,32.65791158549565,36.5082531603191,38.82158030848201,41.251511044484744,44.036566773526445,45.038023125790275,47.423277571980904,49.52112923001191,47.423277571980904,43.83059531360175,41.637103490179854,40.97651324897612,36.482088564149244,31.258124924240413,27.270701843374766
2018-09-19,24.947648624713896,21.31841980526039,20.588237372017947,19.52803084503499,20.035389381966944,20.879059090245796,25.864967333449393,28.423796348142133,30.01510911307596,30.8455025250015,32.33735978458639,36.29009459408138,38.82158030848202,41.25151104448475,44.036566773526445,44.059441271938546,45.03802312579028,45.03802312579028,43.807720815189654,40.97651324897612,38.54658251297339,35.08714920722285,28.963885208777207,26.933638045719718
2018-09-20,23.043087879891075,21.62002435749372,19.58835358848498,18.782668472390224,18.86293374707296,20.79985364191459,26.063795056044786,28.489080106591352,29.970399696504934,32.10380703326157,35.235607158502766,36.89985547366405,38.82158030848202,42.55846534588697,53.278320457225355,57.509149359861276,61.33362284705748,61.33362284705748,58.53918926941328,56.23269521208881,49.58413128470587,37.12845262434774,31.742470237886707,30.6772184763216
2018-09-21,25.926978651469888,21.876976550003366,21.58615483177552,20.96802308327529,21.054614725093458,21.61043804670515,26.764880477546065,28.489080106591352,30.13438242253186,32.04554034510159,34.39657513025766,36.89985547366405,38.82158030848202,40.85459217339369,41.25151104448475,41.91210128568848,41.07306925744336,38.859020066538704,35.18621771719842,33.241692263651615,31.99557259992414,29.981021926559567,27.442672278883567,26.393032562566315
2018-09-22,20.8790590902458,19.582051755683352,18.4636474628948,17.441352036343318,17.441352036343318,17.441352036343318,19.664922161944023,23.46196887524081,26.051363893609214,27.373687971236464,28.562529716456993,28.896087664582485,28.896087664582485,28.902901622650237,28.902901622650237,28.902901622650237,28.902901622650237,29.003796994893325,28.996983036825572,28.992143245058607,28.992143245058607,27.541348214923083,24.15988293697382,23.15127476734894
2018-09-23,17.613665223884162,17.304832048462757,16.641991734708547,16.27601450113407,16.25597963683527,16.25597963683527,17.22030234812044,19.972219904770178,22.254839621185823,23.575470707728115,24.641958567166057,26.22615729047633,26.437773560372968,26.51697900870418,26.51697900870418,26.51697900870418,26.896214775990014,27.397340969163597,27.397340969163597,27.774382013809205,28.07657577891547,26.15339126283595,23.947765136562204,21.99325075707386
2018-09-24,18.106929369859333,17.304832048462753,16.684064048590006,16.439706405585348,16.68667113519024,17.33834866113539,22.297845258755462,25.09237965595398,27.878879356432176,29.346895041201858,29.796000808679157,29.80281476674691,29.80281476674691,30.16322978284501,30.20043864695225,30.398981120824786,30.458192253693408,30.615637648309104,30.457540605793444,30.439814316480593,30.38060318361197,28.757603981402383,25.73636425317747,24.233911298098892
2018-09-25,18.616459694407276,18.236371094594844,17.739479558020946,17.41101318459729,17.240442524804244,18.4636474628948,22.58866697698331,27.200839906173623,29.26510193513497,29.75255070584433,30.16322978284501,30.432677830717353,30.867262972011172,31.853749295718895,32.52834043909078,34.39657513025766,34.39657513025766,34.42215578165898,32.808685621022775,31.92108251713673,31.537427696554435,29.697153948080544,26.965779234261596,25.37167840744645
2018-09-26,20.799853641914584,19.001927634487455,18.08334126565262,17.650070264529514,18.08334126565262,20.014873575549515,25.174662305455684,27.589166962494684,28.85802426710336,30.0259331907952,30.682705904106044,31.122259007481876,31.60586949634935,31.93637793304405,32.04172443709597,32.87851549816563,32.87851549816563,32.87851549816563,31.976440678646757,31.520014552129602,31.520014552129602,29.748063178003086,26.428576105805366,25.71894893724712
2018-09-27,19.001927634487455,17.88265526750671,17.374242402491888,17.190052112782155,17.240442524804255,18.08334126565263,22.58866697698331,26.866981349712482,28.09691460136202,29.256002396171848,29.53627626344869,29.737531008297683,29.737531008297683,29.80281476674691,30.16322978284501,29.80281476674691,30.16322978284501,30.2641251550881,29.83842638054077,29.83842638054077,29.83842638054077,28.680666473118436,24.92198361926126,23.38795343622402
2018-09-28,18.236371094594848,18.04801701902916,17.065409227070475,16.814698125636347,16.814698125636347,17.569379026789424,22.29784525875546,25.09237965595398,27.207871526471155,28.77847658232835,29.195904357255454,29.730717050229938,29.730717050229938,29.73753100829769,29.802814766746916,29.73753100829769,29.73753100829769,29.838426380540778,29.630357677624033,29.407161829317527,29.12529494856918,27.647875477777237,24.15988293697382,22.606667378143484
2018-09-29,18.121998411572452,17.432859038908866,16.812091039036115,16.49708821337913,16.47705334908033,16.576157997171396,18.759157795251976,21.300460450003847,23.66845284122403,25.623045239522753,26.226157290476337,26.43777356037297,26.516979008704183,26.516979008704183,26.516979008704183,26.516979008704183,26.516979008704183,26.61787438094727,26.61787438094727,26.81530619314188,26.997110148233105,25.774155495550115,23.201142245203677,21.985201734503423
2018-09-30,17.432859038908862,16.918352300913607,16.54888164842455,16.172594168543828,16.152559304245028,16.152559304245028,17.207923010191568,19.472806250251377,22.14637385079474,23.189535459311017,23.7537617590768,24.577083176522482,25.673309300425327,26.22615729047633,26.437773560372968,26.51697900870418,26.51697900870418,27.334626794072115,27.397340969163594,28.076575778915466,28.076575778915466,26.15339126283595,23.947765136562207,21.989361064757816
